I,rmse_f32,rmse_f16,rmse_posit,rmse_bf16,psnr_f32,psnr_f16,psnr_posit,psnr_bf16,ssim_f32,ssim_f16,ssim_posit,ssim_bf16,relerr_f16,relerr_bf16,relerr_posit,corr_f16,corr_bf16,corr_posit,specent_f16,specent_bf16,specent_posit
0.7370741482965932,8.20080003594842e-08,0.0016351066746371433,9.646851772683925e-05,0.01914379563379072,166.56910230063446,80.57530492158986,105.15851463919637,59.20566576099492,1.000000000000001,0.9999999491644239,0.9999999998229941,0.9999930058601626,2.1976889218386954e-05,0.00025730497122251797,1.2965991516209721e-06,0.9999999989817371,0.999999859333868,0.9999999999964533,0.02967188140892805,0.029470576941797194,0.02965508163332519
0.7386773547094188,1.96886980692956e-07,0.0006537650626110529,0.0006537650626110529,0.0028093853221269212,158.9698537392012,88.54575955874026,88.54575955874026,75.88196753798259,1.0000000000000018,0.9999999919046378,0.9999999919046378,0.99999985041708,8.789715749516823e-06,3.777151736089497e-05,8.789715749516823e-06,0.999999999838528,0.9999999970143834,0.999999999838528,0.02977277320160462,0.029739124865245523,0.02977277320160462
0.7402805611222445,5.303410205368168e-08,0.00032757654941504796,0.00032757654941504796,0.014180178088366933,170.37104898955573,94.5558973118794,94.5558973118794,61.82851968609528,0.999999999999997,0.9999999979753963,0.9999999979753963,0.9999961968734246,4.405538110433311e-06,0.00019070753108728518,4.405538110433311e-06,0.9999999999597865,0.9999999242571629,0.9999999999597865,0.029873824615106705,0.029739124865245523,0.029873824615106705
0.7418837675350702,9.081877661574737e-08,0.0013089181614411585,0.00042265703092284426,0.025550970854611967,165.70659282402303,82.53185589886195,92.35034381419993,56.72195764036425,1.0000000000000036,0.9999999677994609,0.9999999966435378,0.999987677178114,1.760887981442416e-05,0.000343737284862293,5.686006260351419e-06,0.999999999363105,0.9999997551142121,0.999999999933635,0.029975035585661246,0.029739124865245523,0.029991919588774146
0.7434869739478958,1.8807619941738346e-07,0.0011728906112657153,0.0005586845811032566,0.009216560542948206,159.39137407762044,83.49290068278556,89.93471716774211,65.58667327443369,0.9999999999999956,0.9999999742595322,0.9999999941579281,0.9999984076687651,1.578373801026517e-05,0.0001240284264946523,7.518289407220967e-06,0.9999999994933498,0.9999999685950313,0.9999999998849715,0.030110231636278018,0.030008808021965108,0.030093316628794668
0.7450901803607215,4.422332574712726e-08,0.00019154899923463554,0.00019154899923463554,0.020587353309193222,171.9729607290793,99.24039098118259,99.24039098118259,58.61397837313605,0.9999999999999977,0.9999999993160947,0.9999999993160947,0.9999920709810266,2.578489695586893e-06,0.0002771315881537613,2.578489695586893e-06,0.9999999999865952,0.9999998439586477,0.9999999999865952,0.03021181465934467,0.030008808021965108,0.03021181465934467
0.746693386773547,9.962954782264663e-08,0.0007897926127914452,0.0007897926127914452,0.004252942997529408,164.9261561424156,86.94365798099716,86.94365798099716,72.32012808968278,1.0,0.9999999884176847,0.9999999884176847,0.9999996639438129,1.0634860081218358e-05,5.7267506658823104e-05,1.0634860081218358e-05,0.9999999997739248,0.9999999934361381,0.9999999997739248,0.030313557027821895,0.030279625203855236,0.030313557027821895
0.7482965931863728,1.7926541822235715e-07,0.0016920161599204586,3.955903245356303e-05,0.015623735763774443,159.83191231947518,80.33375256187915,112.95692947350736,61.02614498572378,0.9999999999999996,0.9999999470757943,0.9999999999710625,0.9999954738381555,2.2790636849297537e-05,0.00021044414140719697,5.32840976413019e-07,0.9999999989719577,0.99999991178639,0.9999999999994376,0.030449461280523345,0.030279625203855236,0.03043245776827902
0.7498997995991985,3.541254457213727e-08,0.0007106745478943574,0.0007106745478943574,0.026994528530014477,173.9266161536326,87.8763435988611,87.8763435988611,56.28424390172369,1.0000000000000007,0.9999999906989904,0.9999999906989904,0.9999865153626643,9.57537957968625e-06,0.00036371480871997327,9.57537957968625e-06,0.9999999998200804,0.9999997377554056,0.9999999998200804,0.03055157520934305,0.030279625203855236,0.03055157520934305
0.751503006012024,1.0844032906796423e-07,0.00027066706413674246,0.00027066706413674246,0.010660118218345635,164.21385123685928,96.26895952733987,96.26895952733987,64.36242735392983,1.0,0.9999999986559763,0.9999999986559763,0.9999979114499491,3.6479928046488804e-06,0.00014367479353744704,3.6479928046488804e-06,0.9999999999741088,0.999999959686182,0.9999999999741088,0.030653848273349188,0.03055157520934305,0.030653848273349188
0.7531062124248498,1.7045464698530315e-07,0.001252008676167792,0.00047956651620117974,0.022030910984590635,160.2933926022252,82.97342274489762,91.30859246158246,58.064920399549436,0.9999999999999966,0.9999999713516131,0.999999995798031,0.9999910973777408,1.6879487805064034e-05,0.00029701910248504284,6.46548008493973e-06,0.9999999994504059,0.9999998285287248,0.9999999999194157,0.03075628040974584,0.03055157520934305,0.030773367893447555
0.7547094188376753,2.660177330492857e-08,0.0012298000965440409,0.000501775095819942,0.0056965006729268975,176.43525231004793,83.13677361735441,90.92328202256653,69.82130101302627,1.0000000000000018,0.9999999724800589,0.9999999954172415,0.9999994088248512,1.6585167220598176e-05,7.68233930849734e-05,6.7669728557439694e-06,0.9999999994745833,0.9999999886982203,0.9999999999124762,0.030893103929245422,0.0308246568432734,0.030875985535099192
0.756312625250501,1.1725110530419103e-07,0.00024845848451799036,0.00024845848451799036,0.0170672934391669,163.5590125555566,97.03627482597173,97.03627482597173,60.29805835579932,1.0000000000000007,0.9999999988809669,0.9999999988809669,0.9999947037797648,3.351757664712524e-06,0.00023024140918996157,3.351757664712524e-06,0.9999999999787234,0.9999998989668923,0.9999999999787234,0.030995906991043994,0.0308246568432734,0.030995906991043994
